country,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,vaccines,source_name,source_website,data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,note,ingressi_terapia_intensiva,note_test,note_casi,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido
Italy,ITA,2021-12-09,100795243,47569462,44264978,557461,456069,166.97,78.8,73.33,7555,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-09T17:00:00,ITA,6333,811,7144,247409,254553,5339,12527,4775676,134551,?,?,5164780,124209339,38628455,?,69,?,?,4938576,226204,68639490,55569849
Italy,ITA,2021-12-10,101372143,47606155,44289604,576900,463681,167.93,78.86,73.37,7681,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-10T17:00:00,ITA,6483,816,7299,255849,263148,8595,20497,4787453,134669,?,?,5185270,124925626,38715745,?,76,?,?,4955026,230244,68822803,56102823
Italy,ITA,2021-12-11,101882999,47638523,44310075,510856,469490,168.77,78.91,73.4,7777,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-11T17:00:00,ITA,6539,818,7357,266525,273882,10734,21042,4797658,134765,?,?,5206305,125490703,38805999,?,76,?,?,4972406,233899,69019027,56471676
Italy,ITA,2021-12-12,102207415,47660014,44320393,324416,473829,169.31,78.95,73.42,7849,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-12T17:00:00,ITA,6697,829,7526,277351,284877,10995,19215,4805809,134831,?,?,5225517,125992518,38880750,?,54,?,?,4988281,237236,69174889,56817629
Italy,ITA,2021-12-13,102729999,47693584,44343154,522584,473717,170.17,79.01,73.46,7847,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-13T17:00:00,ITA,6951,856,7807,282950,290757,5880,12712,4812535,134929,?,?,5238221,126306054,38925453,?,60,?,?,4999503,238718,69269958,57036096
Italy,ITA,2021-12-14,103277631,47726859,44365010,547632,474429,171.08,79.06,73.49,7859,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-14T17:00:00,ITA,7163,863,8026,289368,297394,6637,20677,4826443,135049,?,?,5258886,127082617,39017409,?,93,?,?,5014587,244299,69458008,57624609
Italy,ITA,2021-12-15,103846855,47758408,44387082,569224,515582,172.02,79.11,73.53,8541,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-15T17:00:00,ITA,7309,870,8179,297474,305653,8259,23195,4841245,135178,?,?,5282076,127717255,39110490,?,84,?,?,5033424,248652,69677195,58040060
Italy,ITA,2021-12-16,104435816,47804900,44411052,588961,520082,173,79.19,73.57,8615,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-16T17:00:00,ITA,7338,917,8255,309675,317930,12277,26109,4854949,135301,?,?,5308180,128435536,39209761,?,101,?,?,5055500,252680,69890580,58544956
Italy,ITA,2021-12-17,105018267,47846253,44436973,582451,520875,173.96,79.26,73.61,8628,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-17T17:00:00,ITA,7520,923,8443,323525,331968,14038,28632,4869406,135421,?,?,5336795,129104696,39306093,?,70,?,?,5078138,258657,70101368,59003328
Italy,ITA,2021-12-18,105562200,47899435,44460273,543933,525600,174.87,79.35,73.65,8707,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-18T17:00:00,ITA,7576,953,8529,338943,347472,15504,28064,4881836,135544,?,?,5364852,129802436,39408093,?,95,?,?,5100360,264492,70319725,59482711
Italy,ITA,2021-12-19,105912417,47937349,44472670,350217,529286,175.45,79.41,73.67,8768,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-19T17:00:00,ITA,7726,966,8692,353583,362275,14803,24259,4891239,135641,?,?,5389155,130368736,39493154,?,78,?,?,5119657,269498,70495451,59873285
Italy,ITA,2021-12-20,106457719,47979349,44499773,545302,532531,176.35,79.48,73.71,8821,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-20T17:00:00,ITA,8101,987,9088,360615,369703,7428,16213,4899879,135778,?,?,5405360,130705958,39537534,?,73,?,?,5133125,272235,70598903,60107055
Italy,ITA,2021-12-21,107017884,48020611,44526772,560165,534322,177.28,79.55,73.76,8851,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-21T17:00:00,ITA,8381,1012,9393,374751,384144,14441,30798,4916068,135931,?,?,5436143,131557823,39648036,?,96,?,?,5153722,282421,70810613,60747210
Italy,ITA,2021-12-22,107569359,48062923,44552754,551475,531786,178.19,79.62,73.8,8809,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-22T17:00:00,ITA,8544,1010,9554,393175,402729,18585,36293,4933663,136077,?,?,5472469,132337126,39766135,?,92,?,?,5179314,293155,71055692,61281434
Italy,ITA,2021-12-23,108062573,48105767,44577534,493214,518108,179.01,79.69,73.84,8583,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-23T17:00:00,ITA,8722,1023,9745,420284,430029,27300,44595,4950780,136245,?,?,5517054,133238576,39900805,?,93,?,?,5211207,305847,71317437,61921139
Italy,ITA,2021-12-24,108299971,48121046,44589311,237398,468815,179.4,79.71,73.86,7766,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-24T17:00:00,ITA,8812,1038,9850,450824,460674,30645,50599,4970584,136386,?,?,5567644,134168351,40062609,?,102,?,?,5246587,321057,71595127,62573224
Italy,ITA,2021-12-25,108336564,48122706,44591276,36593,396338,179.46,79.72,73.87,6565,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-25T17:00:00,ITA,8892,1071,9963,490503,500466,39792,54762,4985435,136530,?,?,5622431,135138103,40214187,?,106,?,?,5285835,336596,71860000,63278103
Italy,ITA,2021-12-26,108519927,48139718,44598763,183363,372501,179.77,79.74,73.88,6171,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-26T17:00:00,ITA,9220,1089,10309,506530,516839,16373,24883,4993863,136611,?,?,5647313,135355155,40263888,?,85,?,?,5308366,338947,71974179,63380976
Italy,ITA,2021-12-27,109116236,48190124,44641022,596309,379788,180.75,79.83,73.95,6291,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-27T17:00:00,ITA,9723,1126,10849,526655,537504,20665,30810,5003855,136753,?,?,5678112,135699123,40327460,?,100,?,?,5329644,348468,72087933,63611190
Italy,ITA,2021-12-28,109766603,48250361,44678235,650367,392674,181.83,79.93,74.01,6505,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-28T17:00:00,ITA,10089,1145,11234,587634,598868,61364,78313,5020601,136943,?,?,5756412,136733800,40495149,?,119,?,?,5370720,385692,72335409,64398391
Italy,ITA,2021-12-29,110406003,48311385,44707380,639400,405235,182.89,80.03,74.06,6713,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-29T17:00:00,ITA,10578,1185,11763,663102,674865,75997,98030,5042472,137091,?,?,5854428,137763229,40689614,?,126,?,?,5430667,423761,72652945,65110284
Italy,ITA,2021-12-30,110987395,48367442,44734457,581392,417832,183.85,80.12,74.1,6921,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-30T17:00:00,ITA,10866,1226,12092,767371,779463,104598,126888,5064718,137247,?,?,5981428,138913581,40905632,?,134,?,?,5507443,473985,72990973,65922608
Italy,ITA,2021-12-31,111267581,48388945,44746370,280186,423944,184.32,80.16,74.12,7023,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2021-12-31T17:00:00,ITA,11150,1260,12410,888574,900984,121521,144243,5087297,137402,?,?,6125683,140137606,41145671,?,119,?,?,5587230,538453,73357137,66780469
Italy,ITA,2022-01-01,111340604,48394337,44749370,73023,429149,184.44,80.17,74.13,7109,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-01T17:00:00,ITA,11265,1297,12562,1009231,1021793,120809,141358,5107729,137513,?,?,6267035,141268542,41329516,?,135,?,?,5666599,600436,73690819,67577723
Italy,ITA,2022-01-02,111679308,48438230,44768176,338704,451340,185,80.24,74.16,7477,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-02T17:00:00,ITA,11756,1319,13075,1057462,1070537,48744,61046,5119893,137646,?,?,6328076,141547196,41421590,?,104,?,?,5714553,613523,73856391,67690805
Italy,ITA,2022-01-03,112306586,48504463,44809562,627278,455764,186.04,80.35,74.23,7550,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-03T17:00:00,ITA,12333,1351,13684,1111368,1125052,54515,68052,5133272,137786,?,?,6396110,141992517,41510822,?,103,?,?,5759069,637041,74013084,67979433
Italy,ITA,2022-01-04,112994739,48581779,44848967,688153,461162,187.18,80.48,74.29,7639,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-04T17:00:00,ITA,12912,1392,14304,1250993,1265297,140245,170844,5163605,138045,?,?,6566947,143220927,41719220,?,153,?,?,5826648,740299,74299160,68921767
Italy,ITA,2022-01-05,113660680,48654162,44882857,665941,464954,188.28,80.6,74.35,7702,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-05T17:00:00,ITA,13364,1428,14792,1406325,1421117,155820,189109,5196642,138276,?,?,6756035,144315182,41928155,?,132,?,?,5918596,837439,74662839,69652343
Italy,ITA,2022-01-06,114000607,48700751,44902415,339927,430459,188.84,80.67,74.38,7131,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-06T17:00:00,ITA,13827,1467,15294,1578285,1593579,172462,219441,5243412,138474,?,?,6975465,145453492,42171448,?,177,?,?,6014907,960558,75023110,70430382
Italy,ITA,2022-01-07,114687104,48777557,44959064,686497,488503,189.98,80.8,74.48,8092,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-07T17:00:00,ITA,14591,1499,16090,1657981,1674071,80492,108304,5270994,138697,?,?,7083762,145945664,42287504,?,120,?,?,6080761,1003001,75250881,70694783
Italy,ITA,2022-01-08,115326403,48861510,45012777,639299,569400,191.04,80.94,74.56,9432,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-08T17:00:00,ITA,14930,1557,16487,1802406,1818893,144822,197552,5323523,138881,?,?,7281297,147165930,42520576,?,154,?,?,6164375,1116922,75568209,71597721
Italy,ITA,2022-01-09,115746831,48925711,45050170,420428,581075,191.74,81.05,74.63,9626,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-09T17:00:00,ITA,15647,1595,17242,1926737,1943979,125086,155659,5353922,139038,?,?,7436939,148159131,42725013,?,142,?,?,6229650,1207289,75856287,72302844
Italy,ITA,2022-01-10,116413362,48996547,45105233,666531,586682,192.84,81.16,74.72,9719,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-10T17:00:00,ITA,16340,1606,17946,1986651,2004597,60618,101762,5410482,139265,?,?,7554344,148771952,42856913,?,114,?,?,6286591,1267753,76085265,72686687
Italy,ITA,2022-01-11,117135804,49079130,45160336,722442,591581,194.04,81.3,74.81,9800,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-11T17:00:00,ITA,17067,1677,18744,2115395,2134139,129542,220532,5500938,139559,?,?,7774863,150147466,43105796,?,185,?,?,6361711,1413152,76403257,73744209
Italy,ITA,2022-01-12,117845332,49158905,45212180,709528,597807,195.21,81.43,74.89,9903,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-12T17:00:00,ITA,17309,1669,18978,2203082,2222060,87921,196224,5609136,139872,?,?,7971068,151338033,43353643,?,156,?,?,6434616,1536452,76764844,74573189
Italy,ITA,2022-01-13,118548303,49233352,45264380,702971,649671,196.38,81.56,74.98,10762,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-13T17:00:00,ITA,17648,1668,19316,2304202,2323518,101458,184615,5691939,140188,?,?,8155645,152519212,43584304,?,156,?,?,6506687,1648958,77098992,75420220
Italy,ITA,2022-01-14,119250631,49311405,45304759,702328,651932,197.54,81.69,75.05,10799,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-14T17:00:00,ITA,18019,1679,19698,2379130,2398828,75310,186253,5817138,140548,?,?,8356514,153651521,43803735,?,136,?,?,6580117,1776397,77413988,76237533
Italy,ITA,2022-01-15,119943756,49409249,45336687,693125,659622,198.69,81.85,75.1,10927,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-15T17:00:00,ITA,18370,1677,20047,2450800,2470847,72019,180426,5937747,140856,?,?,8549450,154869351,44031304,?,141,?,?,6657120,1892330,77738750,77130601
Italy,ITA,2022-01-16,120373709,49474730,45363040,429953,660983,199.4,81.96,75.14,10949,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-16T17:00:00,ITA,18719,1691,20410,2528447,2548857,78010,149512,6016954,141104,?,?,8706915,155797197,44217594,?,128,?,?,6696656,2010259,77976882,77820315
Italy,ITA,2022-01-17,120966536,49533423,45412870,592827,650453,200.38,82.05,75.23,10775,'Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech','Extraordinary commissioner for the Covid-19 emergency',https://raw.githubusercontent.com/italia/covid19-opendata-vaccini/master/dati/somministrazioni-vaccini-latest.csv,2022-01-17T17:00:00,ITA,19228,1717,20945,2534333,2555278,6421,83403,6093633,141391,?,?,8790302,156338495,44322789,?,122,?,?,6731060,2059242,78131373,78207122
